HouseID,Title,Parish,Price,Gross_Area,Typology,Price per Square Meter,Website
31864091.0,Apartamento T1 à venda em Alto de Alcântara,Alcântara,267750.0,39.0,T1,6865.0,Idealista
31849740.0,Apartamento T1 à venda na rua da junqueira,Alcântara,860000.0,94.0,T1,9149.0,Idealista
32283374.0,Apartamento T1 à venda em Alto de São João - Alto do Varejão,Penha de França,235000.0,65.0,T1,3615.0,Idealista
32593513.0,Apartamento T1 à venda na rua da Regueira,Santa Maria Maior,230000.0,40.0,T1,5750.0,Idealista
31885266.0,Apartamento T1 à venda em Anjos,Arroios,565000.0,81.0,T1,6975.0,Idealista
32266097.0,Apartamento T1 à venda em Bairro Alto,Misericórdia,260000.0,40.0,T1,6500.0,Idealista
32266128.0,Duplex à venda em Bairro Alto,Misericórdia,310000.0,53.0,T1,5849.0,Idealista
32569591.0,Apartamento T1 à venda em Santa Isabel,Campo de Ourique,215000.0,56.0,T1,3839.0,Idealista
31898173.0,Apartamento T1 à venda em Estefânia,Arroios,255000.0,44.0,T1,5795.0,Idealista
31885265.0,Apartamento T1 à venda em Anjos,Arroios,585000.0,90.0,T1,6500.0,Idealista
32533523.0,Apartamento T1 à venda em Alto de Santo Amaro,Alcântara,250000.0,82.0,T1,3049.0,Idealista
32372558.0,Apartamento T1 à venda em Alameda - Praça do Chile - Almirante Reis,Arroios,350000.0,58.0,T1,6034.0,Idealista
32533548.0,Apartamento T1 à venda em Alto de Santo Amaro,Alcântara,250000.0,50.0,T1,5000.0,Idealista
31488437.0,Apartamento T1 à venda em Olivais,Olivais,330000.0,72.0,T1,4583.0,Idealista
32630817.0,"Apartamento T1 à venda na avenida José Malhoa, 2",Campolide,530000.0,72.0,T1,7361.0,Idealista
32533521.0,Apartamento T1 à venda em Alto de Santo Amaro,Alcântara,250000.0,50.0,T1,5000.0,Idealista
32572043.0,Apartamento T1 à venda em Alcântara,Estrela,179000.0,60.0,T1,2983.0,Idealista
32533551.0,Apartamento T1 à venda em Alto de Santo Amaro,Alcântara,250000.0,50.0,T1,5000.0,Idealista
32372064.0,Apartamento T1 à venda em Graça,São Vicente,350000.0,58.0,T1,6034.0,Idealista
30666501.0,Apartamento T1 à venda em Castelo - Mouraria,Santa Maria Maior,195000.0,60.0,T1,3250.0,Idealista
32266129.0,Duplex à venda em Bairro Alto,Misericórdia,310000.0,47.0,T1,6596.0,Idealista
32591980.0,Apartamento T1 à venda em Principe Real - Praça da Alegria,Santo António,281000.0,49.0,T1,5735.0,Idealista
32609831.0,Apartamento T1 à venda no largo do Regedor,Santa Maria Maior,560000.0,71.0,T1,7887.0,Idealista
32584574.0,Apartamento T1 à venda na travessa Amoreira s/n,Estrela,450000.0,150.0,T1,3000.0,Idealista
32610237.0,Apartamento T1 à venda no largo do Regedor,Santa Maria Maior,633000.0,81.0,T1,7815.0,Idealista
32580932.0,Apartamento T1 à venda em Bairro Azul - Parque Eduardo VII,Avenidas Novas,450000.0,67.0,T1,6716.0,Idealista
32591981.0,Apartamento T1 à venda em Principe Real - Praça da Alegria,Santo António,281000.0,53.0,T1,5302.0,Idealista
32115247.0,Apartamento T1 à venda em Baixa,Santa Maria Maior,385000.0,62.0,T1,6210.0,Idealista
32629496.0,Apartamento T1 à venda em Santa Engrácia,São Vicente,299900.0,63.0,T1,4760.0,Idealista
32357360.0,Apartamento T1 à venda na rua do Vale Formoso de Cima,Marvila,225000.0,68.0,T1,3309.0,Idealista
31928180.0,Apartamento T1 à venda no beco da Achada,Santa Maria Maior,300000.0,65.0,T1,4615.0,Idealista
32242176.0,Apartamento T1 à venda em Calçada da Ajuda - Belém,Ajuda,560000.0,76.0,T1,7368.0,Idealista
31016840.0,Apartamento T1 à venda em Bairro Alto,Misericórdia,500000.0,94.0,T1,5319.0,Idealista
32339638.0,"Apartamento T1 à venda na rua João Castilho, Ajuda",Ajuda,180000.0,40.0,T1,4500.0,Idealista
30755996.0,"Apartamento T1 à venda na rua de São Bento, 153",Estrela,160000.0,30.0,T1,5333.0,Idealista
32392987.0,"Apartamento T1 à venda na travessa da Arrochela, 23",Misericórdia,390000.0,66.0,T1,5909.0,Idealista
32273358.0,"Apartamento T1 à venda em Urb. Ourique, Centro",Campo de Ourique,595000.0,56.0,T1,10625.0,Idealista
32522704.0,Apartamento T1 à venda em Lapa,Estrela,560000.0,68.0,T1,8235.0,Idealista
32264675.0,Apartamento T1 à venda em Prazeres,Estrela,325000.0,57.0,T1,5702.0,Idealista
32624173.0,"Apartamento T1 à venda na travessa de Santana, 4",Arroios,189000.0,32.0,T1,5906.0,Idealista
32625527.0,Apartamento T1 à venda em Lapa,Estrela,420000.0,60.0,T1,7000.0,Idealista
32594950.0,Apartamento T1 à venda em Centro,Penha de França,299900.0,51.0,T1,5880.0,Idealista
32632006.0,"Apartamento T1 à venda na rua de Arroios, 237 -241",Arroios,350000.0,60.0,T1,5833.0,Idealista
31492480.0,Apartamento T1 à venda em Graça,São Vicente,340000.0,65.0,T1,5231.0,Idealista
32463156.0,Apartamento T1 à venda em Santa Clara,Santa Clara,305000.0,66.0,T1,4621.0,Idealista
32316981.0,Apartamento T1 à venda em Pena,Arroios,169500.0,42.0,T1,4036.0,Idealista
32189867.0,Duplex à venda em Principe Real - Praça da Alegria,Santo António,620000.0,123.0,T1,5041.0,Idealista
32509689.0,"Apartamento T1 à venda na rua Silva Carvalho, 75",Campo de Ourique,535000.0,69.0,T1,7754.0,Idealista
30589304.0,Apartamento T1 à venda em Baixa,Santa Maria Maior,530000.0,65.0,T1,8154.0,Idealista
32619413.0,"Apartamento T1 à venda na avenida Afonso III, 77",Penha de França,280000.0,82.0,T1,3415.0,Idealista
32463154.0,Apartamento T1 à venda em Santa Clara,Santa Clara,265000.0,66.0,T1,4015.0,Idealista
32241974.0,Apartamento T1 à venda em Alcântara,Estrela,625000.0,96.0,T1,6510.0,Idealista
32088107.0,Apartamento T1 à venda em Marvila,Marvila,500000.0,80.0,T1,6250.0,Idealista
31928583.0,Apartamento T1 à venda em Expo Sul,Parque das Nações,505000.0,58.0,T1,8707.0,Idealista
32392886.0,Apartamento T1 à venda em Marvila,Marvila,490000.0,76.0,T1,6447.0,Idealista
32341369.0,"Apartamento T1 à venda na rua Veloso Salgado, 8",Avenidas Novas,299000.0,66.0,T1,4530.0,Idealista
32241532.0,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,580000.0,79.0,T1,7342.0,Idealista
32542893.0,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,465000.0,55.0,T1,8455.0,Idealista
32542862.0,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,428000.0,55.0,T1,7782.0,Idealista
32491044.0,Apartamento T1 à venda em Centro - Nova Campolide,Campolide,395000.0,50.0,T1,7900.0,Idealista
32491061.0,Apartamento T1 à venda em Centro - Nova Campolide,Campolide,400000.0,50.0,T1,8000.0,Idealista
31097666.0,Apartamento T1 à venda em Junqueira,Alcântara,860000.0,88.0,T1,9773.0,Idealista
31151807.0,Apartamento T1 à venda em Alcântara,Estrela,365000.0,72.0,T1,5069.0,Idealista
32542819.0,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,433000.0,60.0,T1,7217.0,Idealista
32088141.0,Apartamento T1 à venda em Marvila,Marvila,520000.0,80.0,T1,6500.0,Idealista
31097675.0,Apartamento T1 à venda em Junqueira,Alcântara,855000.0,94.0,T1,9096.0,Idealista
31097627.0,Apartamento T1 à venda em Junqueira,Alcântara,855000.0,88.0,T1,9716.0,Idealista
31097677.0,Apartamento T1 à venda em Junqueira,Alcântara,845000.0,90.0,T1,9389.0,Idealista
32542886.0,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,492000.0,55.0,T1,8945.0,Idealista
32542903.0,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,467000.0,55.0,T1,8491.0,Idealista
32457799.0,Duplex à venda em Av. da Liberdade - Marquês de Pombal,Santo António,630000.0,108.0,T1,5833.0,Idealista
32241983.0,Apartamento T1 à venda em Alcântara,Estrela,580000.0,78.0,T1,7436.0,Idealista
32542875.0,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,460000.0,54.0,T1,8519.0,Idealista
32566958.0,Apartamento T1 à venda na travessa Verbena,Ajuda,149000.0,33.0,T1,4515.0,Idealista
31822090.0,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,495000.0,64.0,T1,7734.0,Idealista
32542885.0,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,475000.0,55.0,T1,8636.0,Idealista
31151857.0,Apartamento T1 à venda em Alcântara,Estrela,405000.0,70.0,T1,5786.0,Idealista
32542858.0,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,461000.0,60.0,T1,7683.0,Idealista
31097676.0,Apartamento T1 à venda em Junqueira,Alcântara,855000.0,92.0,T1,9293.0,Idealista
31822084.0,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,505000.0,65.0,T1,7769.0,Idealista
31333512.0,"Apartamento T1 à venda na avenida Av. Elias Garcia, 134",Avenidas Novas,635000.0,82.0,T1,7744.0,Idealista
32200617.0,Apartamento T1 à venda em Beato,Beato,490000.0,105.0,T1,4667.0,Idealista
32542847.0,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,437000.0,53.0,T1,8245.0,Idealista
31982341.0,Apartamento T1 à venda em Centro,Belém,560000.0,76.0,T1,7368.0,Idealista
31712930.0,Apartamento T1 à venda em Principe Real - Praça da Alegria,Santo António,1120000.0,96.0,T1,11667.0,Idealista
32200670.0,Apartamento T1 à venda em Beato,Beato,470000.0,102.0,T1,4608.0,Idealista
32241979.0,Apartamento T1 à venda em Alcântara,Estrela,590000.0,80.0,T1,7375.0,Idealista
32402558.0,Apartamento T1 à venda em Príncipe Real - São Bento,Misericórdia,320000.0,68.0,T1,4706.0,Idealista
32542853.0,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,454000.0,54.0,T1,8407.0,Idealista
32457815.0,Duplex à venda em Av. da Liberdade - Marquês de Pombal,Santo António,500000.0,76.0,T1,6579.0,Idealista
31097664.0,Apartamento T1 à venda em Junqueira,Alcântara,875000.0,88.0,T1,9943.0,Idealista
32464192.0,"Apartamento T1 à venda na avenida Av. Elias Garcia, 134",Avenidas Novas,495000.0,64.0,T1,7734.0,Idealista
32241982.0,Apartamento T1 à venda em Alcântara,Estrela,600000.0,78.0,T1,7692.0,Idealista
32542902.0,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,466000.0,54.0,T1,8630.0,Idealista
32542869.0,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,454000.0,55.0,T1,8255.0,Idealista
31151858.0,Apartamento T1 à venda em Alcântara,Estrela,425000.0,70.0,T1,6071.0,Idealista
31620884.0,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,500000.0,65.0,T1,7692.0,Idealista
32378759.0,Apartamento T1 à venda em Santos-o-Velho - Madragoa,Estrela,645000.0,75.0,T1,8600.0,Idealista
32554341.0,Apartamento T1 à venda em Alvito - Quinta do Jacinto,Alcântara,299900.0,63.0,T1,4760.0,Idealista
31850786.0,Apartamento T1 à venda em Campo de Santana - Santa Marta,Santo António,415000.0,67.0,T1,6194.0,Idealista
31097644.0,Apartamento T1 à venda em Junqueira,Alcântara,895000.0,81.0,T1,11049.0,Idealista
32200675.0,Apartamento T1 à venda em Beato,Beato,500000.0,105.0,T1,4762.0,Idealista
32392884.0,Apartamento T1 à venda em Marvila,Marvila,500000.0,80.0,T1,6250.0,Idealista
32200626.0,Apartamento T1 à venda em Beato,Beato,430000.0,85.0,T1,5059.0,Idealista
31620883.0,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,510000.0,65.0,T1,7846.0,Idealista
31097674.0,Apartamento T1 à venda em Junqueira,Alcântara,855000.0,80.0,T1,10688.0,Idealista
32542894.0,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,506000.0,55.0,T1,9200.0,Idealista
31097678.0,Apartamento T1 à venda em Junqueira,Alcântara,795000.0,77.0,T1,10325.0,Idealista
32542870.0,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,434000.0,54.0,T1,8037.0,Idealista
32542867.0,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,441000.0,54.0,T1,8167.0,Idealista
31097680.0,Apartamento T1 à venda em Junqueira,Alcântara,860000.0,92.0,T1,9348.0,Idealista
32556768.0,"Apartamento T1 à venda , Jose Relvas",Beato,299900.0,60.0,T1,4998.0,Idealista
32088136.0,Apartamento T1 à venda em Marvila,Marvila,530000.0,80.0,T1,6625.0,Idealista
32542818.0,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,425000.0,53.0,T1,8019.0,Idealista
31982332.0,Apartamento T1 à venda em Centro,Belém,620000.0,80.0,T1,7750.0,Idealista
32457825.0,Apartamento T1 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,590000.0,80.0,T1,7375.0,Idealista
32088129.0,Apartamento T1 à venda em Marvila,Marvila,510000.0,80.0,T1,6375.0,Idealista
32542852.0,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,447000.0,54.0,T1,8278.0,Idealista
32542887.0,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,500000.0,60.0,T1,8333.0,Idealista
32457635.0,Apartamento T1 à venda em Santos-o-Velho - Madragoa,Estrela,997280.0,134.0,T1,7442.0,Idealista
31822083.0,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,488000.0,59.0,T1,8271.0,Idealista
32088105.0,Apartamento T1 à venda em Marvila,Marvila,520000.0,76.0,T1,6842.0,Idealista
32088159.0,Apartamento T1 à venda em Marvila,Marvila,510000.0,76.0,T1,6711.0,Idealista
32627298.0,Apartamento T1 à venda em Entrecampos,Avenidas Novas,330000.0,55.0,T1,6000.0,Idealista
32594094.0,Apartamento T1 à venda em Telheiras,Lumiar,200000.0,60.0,T1,3333.0,Idealista
32184099.0,Apartamento T1 à venda na rua do Marquês de Ponte de Lima,Santa Maria Maior,145000.0,21.0,T1,6905.0,Idealista
32294604.0,Apartamento T1 à venda em Graça,São Vicente,332000.0,67.0,T1,4955.0,Idealista
32630538.0,Apartamento T1 à venda em Príncipe Real - São Bento,Misericórdia,220000.0,50.0,T1,4400.0,Idealista
32410423.0,Apartamento T1 à venda na rua das Urcas,Parque das Nações,400000.0,70.0,T1,5714.0,Idealista
32617711.0,Apartamento T1 à venda em Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,280000.0,53.0,T1,5283.0,Idealista
32590879.0,Apartamento T1 à venda em Centro,Ajuda,397000.0,94.0,T1,4223.0,Idealista
32174396.0,Apartamento T1 à venda na rua dos Argonautas,Parque das Nações,425000.0,70.0,T1,6071.0,Idealista
31212070.0,Apartamento T1 à venda em Gare do Oriente - Zona Sul,Parque das Nações,255000.0,57.0,T1,4474.0,Idealista
32629489.0,Apartamento T1 à venda em Centro,Penha de França,299900.0,47.0,T1,6381.0,Idealista
32330412.0,"Apartamento T1 à venda na rua Conselheiro Fernando, 1",Campolide,515000.0,57.0,T1,9035.0,Idealista
32563151.0,Apartamento T1 à venda na rua Vicente Borga,Estrela,185000.0,43.0,T1,4302.0,Idealista
30059458.0,Apartamento T1 à venda em Largo do Calvário - Lx Factory,Alcântara,465000.0,73.0,T1,6370.0,Idealista
32292460.0,Apartamento T1 à venda na avenida Mouzinho de Albuquerque,Penha de França,160000.0,50.0,T1,3200.0,Idealista
30059470.0,Apartamento T1 à venda em Centro,Belém,465000.0,73.0,T1,6370.0,Idealista
32621611.0,Apartamento T1 à venda em Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,250000.0,69.0,T1,3623.0,Idealista
32162095.0,Apartamento T1 à venda na rua Sousa Pinto,Santo António,610000.0,80.0,T1,7625.0,Idealista
32170368.0,"Apartamento T1 à venda na rua do Conde de Redondo, 61",Santo António,476150.0,55.0,T1,8657.0,Idealista
32574255.0,"Apartamento T1 à venda na rua Sousa Martins, 6",Arroios,770000.0,79.0,T1,9747.0,Idealista
31330110.0,"Apartamento T1 à venda na rua de Santa Marta, 30",Santo António,572000.0,59.0,T1,9695.0,Idealista
32289317.0,Apartamento T1 à venda em Expo Central,Parque das Nações,479000.0,82.0,T1,5841.0,Idealista
32374966.0,"Apartamento T1 à venda na rua do Jardim à Estrela, 5",Estrela,195000.0,30.0,T1,6500.0,Idealista
32170393.0,"Apartamento T1 à venda na rua do Conde de Redondo, 61",Santo António,518950.0,55.0,T1,9435.0,Idealista
32574205.0,"Apartamento T1 à venda na rua Sousa Martins, 6",Arroios,650000.0,76.0,T1,8553.0,Idealista
32630201.0,Apartamento T1 à venda em Torre de Belém,Belém,305000.0,71.0,T1,4296.0,Idealista
31897509.0,Apartamento T1 à venda na travessa dos Remédios s/n,São Vicente,350000.0,50.0,T1,7000.0,Idealista
32170401.0,"Apartamento T1 à venda na rua do Conde de Redondo, 61",Santo António,508250.0,55.0,T1,9241.0,Idealista
32018755.0,Apartamento T1 à venda em Bairro Alto,Misericórdia,195000.0,38.0,T1,5132.0,Idealista
32569121.0,Duplex à venda em Alameda - Praça do Chile - Almirante Reis,Arroios,630000.0,92.0,T1,6848.0,Idealista
32574212.0,"Apartamento T1 à venda na rua Sousa Martins, 6",Arroios,590000.0,61.0,T1,9672.0,Idealista
32574260.0,"Apartamento T1 à venda na rua Sousa Martins, 6",Arroios,730000.0,75.0,T1,9733.0,Idealista
32170400.0,"Apartamento T1 à venda na rua do Conde de Redondo, 61",Santo António,513600.0,58.0,T1,8855.0,Idealista
32543693.0,Apartamento T1 à venda em Chiado,Santa Maria Maior,750000.0,100.0,T1,7500.0,Idealista
32170199.0,"Apartamento T1 à venda na rua do Conde de Redondo, 61",Santo António,465450.0,58.0,T1,8025.0,Idealista
32214956.0,"Apartamento T1 à venda na avenida Rainha Dona Leonor, 25 CaveD",Lumiar,235000.0,53.0,T1,4434.0,Idealista
32170391.0,"Apartamento T1 à venda na rua do Conde de Redondo, 61",Santo António,642000.0,95.0,T1,6758.0,Idealista
31330159.0,"Apartamento T1 à venda na rua de Santa Marta, 30",Santo António,590000.0,53.0,T1,11132.0,Idealista
30638578.0,Apartamento T1 à venda em Bairro Alto,Misericórdia,600000.0,133.0,T1,4511.0,Idealista
32170379.0,"Apartamento T1 à venda na rua do Conde de Redondo, 61",Santo António,492200.0,55.0,T1,8949.0,Idealista
32288675.0,Duplex à venda em Amoreiras,Campo de Ourique,699000.0,102.0,T1,6853.0,Idealista
31897514.0,Apartamento T1 à venda na travessa dos Remédios s/n,São Vicente,325000.0,48.0,T1,6771.0,Idealista
32597481.0,Apartamento T1 à venda na rua Morais Soares,Penha de França,299900.0,51.0,T1,5880.0,Idealista
31330018.0,"Apartamento T1 à venda na rua de Santa Marta, 30",Santo António,625000.0,62.0,T1,10081.0,Idealista
32621536.0,Apartamento T1 à venda na travessa da Rabicha,Campolide,230000.0,40.0,T1,5750.0,Idealista
31015403.0,Apartamento T1 à venda na rua de São Bento,Misericórdia,160000.0,25.0,T1,6400.0,Idealista
31330085.0,"Apartamento T1 à venda na rua de Santa Marta, 30",Santo António,525000.0,51.0,T1,10294.0,Idealista
32170398.0,"Apartamento T1 à venda na rua do Conde de Redondo, 61",Santo António,497550.0,58.0,T1,8578.0,Idealista
32615598.0,"Apartamento T1 à venda , Pátio do Sousa",São Vicente,340000.0,65.0,T1,5231.0,Idealista
32394426.0,Apartamento T1 à venda em Praça de Espanha - Sete Rios,Campolide,520000.0,85.0,T1,6118.0,Idealista
32482997.0,Apartamento T1 à venda em Arco do Cego,Areeiro,500000.0,75.0,T1,6667.0,Idealista
32333819.0,Apartamento T1 à venda em Alfama - Sé,Santa Maria Maior,197000.0,60.0,T1,3283.0,Idealista
32411396.0,"Apartamento T1 à venda , Calçada Duque de Lafões",Beato,142000.0,26.0,T1,5462.0,Idealista
32599862.0,Apartamento T1 à venda na rua Silva Carvalho s/n,Campo de Ourique,170000.0,33.0,T1,5152.0,Idealista
32545002.0,"Duplex à venda , R. da Conceição da Glória",Santo António,600000.0,128.0,T1,4688.0,Idealista
32299358.0,Apartamento T1 à venda na avenida Duque de Loulé,Santo António,600000.0,102.0,T1,5882.0,Idealista
32555276.0,Apartamento T1 à venda na rua Maria Pia s/n,Campo de Ourique,150000.0,35.0,T1,4286.0,Idealista
31898091.0,Apartamento T1 à venda em Pena,Arroios,299900.0,48.0,T1,6248.0,Idealista
32559805.0,"Apartamento T1 à venda na travessa do Cabral, 32",Misericórdia,360000.0,79.0,T1,4557.0,Idealista
32385438.0,Apartamento T1 à venda na rua Gilberto Rola,Estrela,325000.0,42.0,T1,7738.0,Idealista
